0.303818 0.09995  1.19362e-05
0.303818 0.106613  1.19464e-05
0.303818 0.113277  1.19573e-05
0.303818 0.11994  1.19688e-05
0.303818 0.126603  1.1981e-05
0.303818 0.133267  1.19938e-05
0.303818 0.13993  1.20074e-05
0.303818 0.146593  1.20216e-05
0.303818 0.153257  1.20364e-05
0.303818 0.15992  1.2052e-05
0.303818 0.166583  1.20682e-05
0.303818 0.173247  1.20851e-05
0.303818 0.17991  1.21026e-05
0.303818 0.186573  1.21209e-05
0.303818 0.193237  1.21398e-05
0.303818 0.1999  1.21594e-05
0.303818 0.206563  1.21797e-05
0.303818 0.213227  1.22006e-05
0.303818 0.21989  1.22223e-05
0.303818 0.226553  1.22446e-05
0.303818 0.233217  1.22676e-05
0.303818 0.23988  1.22913e-05
0.303818 0.246543  1.23157e-05
0.303818 0.253207  1.23408e-05
0.303818 0.25987  1.23666e-05
0.303818 0.266533  1.23931e-05
0.303818 0.273197  1.24203e-05
0.303818 0.27986  1.24481e-05
0.303818 0.286523  1.24767e-05
0.303818 0.293187  1.2506e-05
0.303818 0.29985  1.2536e-05
0.303818 0.306513  1.25668e-05
0.303818 0.313177  1.25982e-05
0.303818 0.31984  1.26304e-05
0.303818 0.326503  1.26632e-05
0.303818 0.333167  1.26968e-05
0.303818 0.33983  1.27311e-05
0.303818 0.346493  1.27662e-05
0.303818 0.353157  1.2802e-05
0.303818 0.35982  1.28385e-05
0.303818 0.366483  1.28757e-05
0.303818 0.373147  1.29137e-05
0.303818 0.37981  1.29524e-05
0.303818 0.386473  1.29919e-05
0.303818 0.393137  1.30321e-05
0.303818 0.3998  1.30731e-05
0.303818 0.406463  1.31148e-05
0.303818 0.413127  1.31573e-05
0.303818 0.41979  1.32006e-05
0.303818 0.426453  1.32446e-05
0.303818 0.433117  1.32893e-05
0.303818 0.43978  1.33349e-05
0.303818 0.446443  1.33812e-05
0.303818 0.453107  1.34283e-05
0.303818 0.45977  1.34762e-05
0.303818 0.466433  1.35249e-05
0.303818 0.473097  1.35744e-05
0.303818 0.47976  1.36246e-05
0.303818 0.486423  1.36757e-05
0.303818 0.493087  1.37276e-05
0.303818 0.49975  1.37802e-05
0.303818 0.506413  1.38337e-05
0.303818 0.513077  1.3888e-05
0.303818 0.51974  1.39431e-05
0.303818 0.526403  1.39991e-05
0.303818 0.533067  1.40558e-05
0.303818 0.53973  1.41134e-05
0.303818 0.546393  1.41719e-05
0.303818 0.553057  1.42312e-05
0.303818 0.55972  1.42913e-05
0.303818 0.566383  1.43522e-05
0.303818 0.573047  1.44141e-05
0.303818 0.57971  1.44768e-05
0.303818 0.586373  1.45403e-05
0.303818 0.593037  1.46047e-05
0.303818 0.5997  1.467e-05
0.303818 0.606363  1.47362e-05
0.303818 0.613027  1.48032e-05
0.303818 0.61969  1.48712e-05
0.303818 0.626353  1.494e-05
0.303818 0.633017  1.50098e-05
0.303818 0.63968  1.50804e-05
0.303818 0.646343  1.5152e-05
0.303818 0.653007  1.52244e-05
0.303818 0.65967  1.52978e-05
0.303818 0.666333  1.53721e-05
0.303818 0.672997  1.54473e-05
0.303818 0.67966  1.55235e-05
0.303818 0.686323  1.56006e-05
0.303818 0.692987  1.56787e-05
0.303818 0.69965  1.57577e-05
0.303818 0.706313  1.58377e-05
0.303818 0.712977  1.59187e-05
0.303818 0.71964  1.60006e-05
0.303818 0.726303  1.60835e-05
0.303818 0.732967  1.61673e-05
0.303818 0.73963  1.62522e-05
0.303818 0.746293  1.63381e-05
0.303818 0.752957  1.64249e-05
0.303818 0.75962  1.65128e-05
0.303818 0.766283  1.66017e-05
0.303818 0.772947  1.66915e-05
0.303818 0.77961  1.67825e-05
0.303818 0.786273  1.68744e-05
0.303818 0.792937  1.69674e-05
0.303818 0.7996  1.70615e-05
0.303818 0.806263  1.71566e-05
0.303818 0.812927  1.72527e-05
0.303818 0.81959  1.73499e-05
0.303818 0.826253  1.74482e-05
0.303818 0.832917  1.75476e-05
0.303818 0.83958  1.7648e-05
0.303818 0.846243  1.77496e-05
0.303818 0.852907  1.78522e-05
0.303818 0.85957  1.7956e-05
0.303818 0.866233  1.80608e-05
0.303818 0.872897  1.81668e-05
0.303818 0.87956  1.82739e-05
0.303818 0.886223  1.83822e-05
0.303818 0.892887  1.84916e-05
0.303818 0.89955  1.86021e-05
0.303818 0.906213  1.87138e-05
0.303818 0.912877  1.88267e-05
0.303818 0.91954  1.89407e-05
0.303818 0.926203  1.9056e-05
0.303818 0.932867  1.91724e-05
0.303818 0.93953  1.929e-05
0.303818 0.946193  1.94088e-05
0.303818 0.952857  1.95288e-05
0.303818 0.95952  1.965e-05
0.303818 0.966183  1.97725e-05
0.303818 0.972847  1.98962e-05
0.303818 0.97951  2.00211e-05
0.303818 0.986173  2.01473e-05
0.303818 0.992837  2.02747e-05
0.303818 0.9995  2.04034e-05
0.305746 -0.9995  2.11955e-05
0.305746 -0.992837  2.10619e-05
0.305746 -0.986173  2.09296e-05
0.305746 -0.97951  2.07986e-05
0.305746 -0.972847  2.06689e-05
0.305746 -0.966183  2.05405e-05
0.305746 -0.95952  2.04133e-05
0.305746 -0.952857  2.02875e-05
0.305746 -0.946193  2.01629e-05
0.305746 -0.93953  2.00395e-05
0.305746 -0.932867  1.99174e-05
0.305746 -0.926203  1.97966e-05
0.305746 -0.91954  1.9677e-05
0.305746 -0.912877  1.95586e-05
0.305746 -0.906213  1.94414e-05
0.305746 -0.89955  1.93254e-05
0.305746 -0.892887  1.92107e-05
0.305746 -0.886223  1.90971e-05
0.305746 -0.87956  1.89847e-05
0.305746 -0.872897  1.88735e-05
0.305746 -0.866233  1.87635e-05
0.305746 -0.85957  1.86546e-05
0.305746 -0.852907  1.85469e-05
0.305746 -0.846243  1.84403e-05
0.305746 -0.83958  1.83349e-05
0.305746 -0.832917  1.82306e-05
0.305746 -0.826253  1.81274e-05
0.305746 -0.81959  1.80254e-05
0.305746 -0.812927  1.79244e-05
0.305746 -0.806263  1.78246e-05
0.305746 -0.7996  1.77259e-05
0.305746 -0.792937  1.76283e-05
0.305746 -0.786273  1.75317e-05
0.305746 -0.77961  1.74362e-05
0.305746 -0.772947  1.73418e-05
0.305746 -0.766283  1.72485e-05
0.305746 -0.75962  1.71562e-05
0.305746 -0.752957  1.7065e-05
0.305746 -0.746293  1.69748e-05
0.305746 -0.73963  1.68857e-05
0.305746 -0.732967  1.67976e-05
0.305746 -0.726303  1.67105e-05
0.305746 -0.71964  1.66244e-05
0.305746 -0.712977  1.65394e-05
0.305746 -0.706313  1.64553e-05
0.305746 -0.69965  1.63723e-05
0.305746 -0.692987  1.62903e-05
0.305746 -0.686323  1.62092e-05
0.305746 -0.67966  1.61291e-05
0.305746 -0.672997  1.60501e-05
0.305746 -0.666333  1.59719e-05
0.305746 -0.65967  1.58948e-05
0.305746 -0.653007  1.58186e-05
0.305746 -0.646343  1.57434e-05
0.305746 -0.63968  1.56691e-05
0.305746 -0.633017  1.55957e-05
0.305746 -0.626353  1.55233e-05
0.305746 -0.61969  1.54518e-05
0.305746 -0.613027  1.53813e-05
0.305746 -0.606363  1.53117e-05
0.305746 -0.5997  1.5243e-05
0.305746 -0.593037  1.51752e-05
0.305746 -0.586373  1.51083e-05
0.305746 -0.57971  1.50423e-05
0.305746 -0.573047  1.49772e-05
0.305746 -0.566383  1.4913e-05
0.305746 -0.55972  1.48497e-05
0.305746 -0.553057  1.47873e-05
0.305746 -0.546393  1.47258e-05
0.305746 -0.53973  1.46651e-05
0.305746 -0.533067  1.46053e-05
0.305746 -0.526403  1.45464e-05
0.305746 -0.51974  1.44883e-05
0.305746 -0.513077  1.44311e-05
0.305746 -0.506413  1.43747e-05
0.305746 -0.49975  1.43191e-05
0.305746 -0.493087  1.42645e-05
0.305746 -0.486423  1.42106e-05
0.305746 -0.47976  1.41576e-05
0.305746 -0.473097  1.41054e-05
0.305746 -0.466433  1.4054e-05
0.305746 -0.45977  1.40035e-05
0.305746 -0.453107  1.39538e-05
0.305746 -0.446443  1.39049e-05
0.305746 -0.43978  1.38567e-05
0.305746 -0.433117  1.38094e-05
0.305746 -0.426453  1.3763e-05
0.305746 -0.41979  1.37173e-05
0.305746 -0.413127  1.36723e-05
0.305746 -0.406463  1.36282e-05
0.305746 -0.3998  1.35849e-05
0.305746 -0.393137  1.35424e-05
0.305746 -0.386473  1.35006e-05
0.305746 -0.37981  1.34596e-05
0.305746 -0.373147  1.34194e-05
0.305746 -0.366483  1.338e-05
0.305746 -0.35982  1.33413e-05
0.305746 -0.353157  1.33034e-05
0.305746 -0.346493  1.32662e-05
0.305746 -0.33983  1.32299e-05
0.305746 -0.333167  1.31942e-05
0.305746 -0.326503  1.31593e-05
0.305746 -0.31984  1.31252e-05
0.305746 -0.313177  1.30918e-05
0.305746 -0.306513  1.30592e-05
0.305746 -0.29985  1.30273e-05
0.305746 -0.293187  1.29961e-05
0.305746 -0.286523  1.29657e-05
0.305746 -0.27986  1.2936e-05
0.305746 -0.273197  1.29071e-05
0.305746 -0.266533  1.28788e-05
0.305746 -0.25987  1.28513e-05
0.305746 -0.253207  1.28246e-05
0.305746 -0.246543  1.27985e-05
0.305746 -0.23988  1.27732e-05
0.305746 -0.233217  1.27486e-05
0.305746 -0.226553  1.27247e-05
0.305746 -0.21989  1.27015e-05
0.305746 -0.213227  1.2679e-05
0.305746 -0.206563  1.26573e-05
0.305746 -0.1999  1.26362e-05
0.305746 -0.193237  1.26159e-05
0.305746 -0.186573  1.25962e-05
0.305746 -0.17991  1.25773e-05
0.305746 -0.173247  1.2559e-05
0.305746 -0.166583  1.25415e-05
0.305746 -0.15992  1.25247e-05
0.305746 -0.153257  1.25085e-05
0.305746 -0.146593  1.24931e-05
0.305746 -0.13993  1.24784e-05
0.305746 -0.133267  1.24643e-05
0.305746 -0.126603  1.2451e-05
0.305746 -0.11994  1.24383e-05
0.305746 -0.113277  1.24263e-05
0.305746 -0.106613  1.2415e-05
0.305746 -0.09995  1.24044e-05
0.305746 -0.0932867  1.23945e-05
0.305746 -0.0866233  1.23853e-05
0.305746 -0.07996  1.23768e-05
0.305746 -0.0732967  1.23689e-05
0.305746 -0.0666333  1.23617e-05
0.305746 -0.05997  1.23553e-05
0.305746 -0.0533067  1.23495e-05
0.305746 -0.0466433  1.23444e-05
0.305746 -0.03998  1.23399e-05
0.305746 -0.0333167  1.23362e-05
0.305746 -0.0266533  1.23331e-05
0.305746 -0.01999  1.23307e-05
0.305746 -0.0133267  1.2329e-05
0.305746 -0.00666333  1.2328e-05
0.305746 0  1.23277e-05
0.305746 0.00666333  1.2328e-05
0.305746 0.0133267  1.2329e-05
0.305746 0.01999  1.23307e-05
0.305746 0.0266533  1.23331e-05
0.305746 0.0333167  1.23362e-05
0.305746 0.03998  1.23399e-05
0.305746 0.0466433  1.23444e-05
0.305746 0.0533067  1.23495e-05
0.305746 0.05997  1.23553e-05
0.305746 0.0666333  1.23617e-05
0.305746 0.0732967  1.23689e-05
0.305746 0.07996  1.23768e-05
0.305746 0.0866233  1.23853e-05
0.305746 0.0932867  1.23945e-05
0.305746 0.09995  1.24044e-05
0.305746 0.106613  1.2415e-05
0.305746 0.113277  1.24263e-05
0.305746 0.11994  1.24383e-05
0.305746 0.126603  1.2451e-05
0.305746 0.133267  1.24643e-05
0.305746 0.13993  1.24784e-05
0.305746 0.146593  1.24931e-05
0.305746 0.153257  1.25085e-05
0.305746 0.15992  1.25247e-05
0.305746 0.166583  1.25415e-05
0.305746 0.173247  1.2559e-05
0.305746 0.17991  1.25773e-05
0.305746 0.186573  1.25962e-05
0.305746 0.193237  1.26159e-05
0.305746 0.1999  1.26362e-05
0.305746 0.206563  1.26573e-05
0.305746 0.213227  1.2679e-05
0.305746 0.21989  1.27015e-05
0.305746 0.226553  1.27247e-05
0.305746 0.233217  1.27486e-05
0.305746 0.23988  1.27732e-05
0.305746 0.246543  1.27985e-05
0.305746 0.253207  1.28246e-05
0.305746 0.25987  1.28513e-05
0.305746 0.266533  1.28788e-05
0.305746 0.273197  1.29071e-05
0.305746 0.27986  1.2936e-05
0.305746 0.286523  1.29657e-05
0.305746 0.293187  1.29961e-05
0.305746 0.29985  1.30273e-05
0.305746 0.306513  1.30592e-05
0.305746 0.313177  1.30918e-05
0.305746 0.31984  1.31252e-05
0.305746 0.326503  1.31593e-05
0.305746 0.333167  1.31942e-05
0.305746 0.33983  1.32299e-05
0.305746 0.346493  1.32662e-05
0.305746 0.353157  1.33034e-05
0.305746 0.35982  1.33413e-05
0.305746 0.366483  1.338e-05
0.305746 0.373147  1.34194e-05
0.305746 0.37981  1.34596e-05
0.305746 0.386473  1.35006e-05
0.305746 0.393137  1.35424e-05
0.305746 0.3998  1.35849e-05
0.305746 0.406463  1.36282e-05
0.305746 0.413127  1.36723e-05
0.305746 0.41979  1.37173e-05
0.305746 0.426453  1.3763e-05
0.305746 0.433117  1.38094e-05
0.305746 0.43978  1.38567e-05
0.305746 0.446443  1.39049e-05
0.305746 0.453107  1.39538e-05
0.305746 0.45977  1.40035e-05
0.305746 0.466433  1.4054e-05
0.305746 0.473097  1.41054e-05
0.305746 0.47976  1.41576e-05
0.305746 0.486423  1.42106e-05
0.305746 0.493087  1.42645e-05
0.305746 0.49975  1.43191e-05
0.305746 0.506413  1.43747e-05
0.305746 0.513077  1.44311e-05
0.305746 0.51974  1.44883e-05
0.305746 0.526403  1.45464e-05
0.305746 0.533067  1.46053e-05
0.305746 0.53973  1.46651e-05
0.305746 0.546393  1.47258e-05
0.305746 0.553057  1.47873e-05
0.305746 0.55972  1.48497e-05
0.305746 0.566383  1.4913e-05
0.305746 0.573047  1.49772e-05
0.305746 0.57971  1.50423e-05
0.305746 0.586373  1.51083e-05
0.305746 0.593037  1.51752e-05
0.305746 0.5997  1.5243e-05
0.305746 0.606363  1.53117e-05
0.305746 0.613027  1.53813e-05
0.305746 0.61969  1.54518e-05
0.305746 0.626353  1.55233e-05
0.305746 0.633017  1.55957e-05
0.305746 0.63968  1.56691e-05
0.305746 0.646343  1.57434e-05
0.305746 0.653007  1.58186e-05
0.305746 0.65967  1.58948e-05
0.305746 0.666333  1.59719e-05
0.305746 0.672997  1.60501e-05
0.305746 0.67966  1.61291e-05
0.305746 0.686323  1.62092e-05
0.305746 0.692987  1.62903e-05
0.305746 0.69965  1.63723e-05
0.305746 0.706313  1.64553e-05
0.305746 0.712977  1.65394e-05
0.305746 0.71964  1.66244e-05
0.305746 0.726303  1.67105e-05
0.305746 0.732967  1.67976e-05
0.305746 0.73963  1.68857e-05
0.305746 0.746293  1.69748e-05
0.305746 0.752957  1.7065e-05
0.305746 0.75962  1.71562e-05
0.305746 0.766283  1.72485e-05
0.305746 0.772947  1.73418e-05
0.305746 0.77961  1.74362e-05
0.305746 0.786273  1.75317e-05
0.305746 0.792937  1.76283e-05
0.305746 0.7996  1.77259e-05
0.305746 0.806263  1.78246e-05
0.305746 0.812927  1.79244e-05
0.305746 0.81959  1.80254e-05
0.305746 0.826253  1.81274e-05
0.305746 0.832917  1.82306e-05
0.305746 0.83958  1.83349e-05
0.305746 0.846243  1.84403e-05
0.305746 0.852907  1.85469e-05
0.305746 0.85957  1.86546e-05
0.305746 0.866233  1.87635e-05
0.305746 0.872897  1.88735e-05
0.305746 0.87956  1.89847e-05
0.305746 0.886223  1.90971e-05
0.305746 0.892887  1.92107e-05
0.305746 0.89955  1.93254e-05
0.305746 0.906213  1.94414e-05
0.305746 0.912877  1.95586e-05
0.305746 0.91954  1.9677e-05
0.305746 0.926203  1.97966e-05
0.305746 0.932867  1.99174e-05
0.305746 0.93953  2.00395e-05
0.305746 0.946193  2.01629e-05
0.305746 0.952857  2.02875e-05
0.305746 0.95952  2.04133e-05
0.305746 0.966183  2.05405e-05
0.305746 0.972847  2.06689e-05
0.305746 0.97951  2.07986e-05
0.305746 0.986173  2.09296e-05
0.305746 0.992837  2.10619e-05
0.305746 0.9995  2.11955e-05
0.307685 -0.9995  2.20185e-05
0.307685 -0.992837  2.18797e-05
0.307685 -0.986173  2.17424e-05
0.307685 -0.97951  2.16064e-05
0.307685 -0.972847  2.14717e-05
0.307685 -0.966183  2.13384e-05
0.307685 -0.95952  2.12064e-05
0.307685 -0.952857  2.10757e-05
0.307685 -0.946193  2.09464e-05
0.307685 -0.93953  2.08183e-05
0.307685 -0.932867  2.06916e-05
0.307685 -0.926203  2.05661e-05
0.307685 -0.91954  2.04419e-05
0.307685 -0.912877  2.0319e-05
0.307685 -0.906213  2.01973e-05
0.307685 -0.89955  2.00769e-05
0.307685 -0.892887  1.99578e-05
0.307685 -0.886223  1.98399e-05
0.307685 -0.87956  1.97232e-05
0.307685 -0.872897  1.96078e-05
0.307685 -0.866233  1.94935e-05
0.307685 -0.85957  1.93805e-05
0.307685 -0.852907  1.92686e-05
0.307685 -0.846243  1.9158e-05
0.307685 -0.83958  1.90485e-05
0.307685 -0.832917  1.89403e-05
0.307685 -0.826253  1.88332e-05
0.307685 -0.81959  1.87272e-05
0.307685 -0.812927  1.86224e-05
0.307685 -0.806263  1.85188e-05
0.307685 -0.7996  1.84163e-05
0.307685 -0.792937  1.83149e-05
0.307685 -0.786273  1.82147e-05
0.307685 -0.77961  1.81156e-05
0.307685 -0.772947  1.80175e-05
0.307685 -0.766283  1.79206e-05
0.307685 -0.75962  1.78248e-05
0.307685 -0.752957  1.77301e-05
0.307685 -0.746293  1.76365e-05
0.307685 -0.73963  1.7544e-05
0.307685 -0.732967  1.74525e-05
0.307685 -0.726303  1.73621e-05
0.307685 -0.71964  1.72727e-05
0.307685 -0.712977  1.71844e-05
0.307685 -0.706313  1.70972e-05
0.307685 -0.69965  1.70109e-05
0.307685 -0.692987  1.69258e-05
0.307685 -0.686323  1.68416e-05
0.307685 -0.67966  1.67585e-05
0.307685 -0.672997  1.66764e-05
0.307685 -0.666333  1.65953e-05
0.307685 -0.65967  1.65152e-05
0.307685 -0.653007  1.64361e-05
0.307685 -0.646343  1.63579e-05
0.307685 -0.63968  1.62808e-05
0.307685 -0.633017  1.62047e-05
0.307685 -0.626353  1.61295e-05
0.307685 -0.61969  1.60553e-05
0.307685 -0.613027  1.5982e-05
0.307685 -0.606363  1.59098e-05
0.307685 -0.5997  1.58384e-05
0.307685 -0.593037  1.5768e-05
0.307685 -0.586373  1.56986e-05
0.307685 -0.57971  1.56301e-05
0.307685 -0.573047  1.55625e-05
0.307685 -0.566383  1.54959e-05
0.307685 -0.55972  1.54301e-05
0.307685 -0.553057  1.53653e-05
0.307685 -0.546393  1.53014e-05
0.307685 -0.53973  1.52384e-05
0.307685 -0.533067  1.51763e-05
0.307685 -0.526403  1.51151e-05
0.307685 -0.51974  1.50548e-05
0.307685 -0.513077  1.49954e-05
0.307685 -0.506413  1.49369e-05
0.307685 -0.49975  1.48792e-05
0.307685 -0.493087  1.48224e-05
0.307685 -0.486423  1.47665e-05
0.307685 -0.47976  1.47115e-05
0.307685 -0.473097  1.46573e-05
0.307685 -0.466433  1.4604e-05
0.307685 -0.45977  1.45515e-05
0.307685 -0.453107  1.44999e-05
0.307685 -0.446443  1.44491e-05
0.307685 -0.43978  1.43991e-05
0.307685 -0.433117  1.435e-05
0.307685 -0.426453  1.43017e-05
0.307685 -0.41979  1.42543e-05
0.307685 -0.413127  1.42077e-05
0.307685 -0.406463  1.41619e-05
0.307685 -0.3998  1.41169e-05
0.307685 -0.393137  1.40727e-05
0.307685 -0.386473  1.40293e-05
0.307685 -0.37981  1.39868e-05
0.307685 -0.373147  1.3945e-05
0.307685 -0.366483  1.39041e-05
0.307685 -0.35982  1.38639e-05
0.307685 -0.353157  1.38246e-05
0.307685 -0.346493  1.3786e-05
0.307685 -0.33983  1.37482e-05
0.307685 -0.333167  1.37112e-05
0.307685 -0.326503  1.3675e-05
0.307685 -0.31984  1.36396e-05
0.307685 -0.313177  1.36049e-05
0.307685 -0.306513  1.3571e-05
0.307685 -0.29985  1.35379e-05
0.307685 -0.293187  1.35055e-05
0.307685 -0.286523  1.3474e-05
0.307685 -0.27986  1.34431e-05
0.307685 -0.273197  1.34131e-05
0.307685 -0.266533  1.33838e-05
0.307685 -0.25987  1.33552e-05
0.307685 -0.253207  1.33274e-05
0.307685 -0.246543  1.33003e-05
0.307685 -0.23988  1.3274e-05
0.307685 -0.233217  1.32485e-05
0.307685 -0.226553  1.32237e-05
0.307685 -0.21989  1.31996e-05
0.307685 -0.213227  1.31763e-05
0.307685 -0.206563  1.31537e-05
0.307685 -0.1999  1.31318e-05
0.307685 -0.193237  1.31107e-05
0.307685 -0.186573  1.30903e-05
0.307685 -0.17991  1.30706e-05
0.307685 -0.173247  1.30517e-05
0.307685 -0.166583  1.30335e-05
0.307685 -0.15992  1.3016e-05
0.307685 -0.153257  1.29993e-05
0.307685 -0.146593  1.29832e-05
0.307685 -0.13993  1.29679e-05
0.307685 -0.133267  1.29533e-05
0.307685 -0.126603  1.29395e-05
0.307685 -0.11994  1.29263e-05
0.307685 -0.113277  1.29139e-05
0.307685 -0.106613  1.29022e-05
0.307685 -0.09995  1.28912e-05
0.307685 -0.0932867  1.28809e-05
0.307685 -0.0866233  1.28713e-05
0.307685 -0.07996  1.28624e-05
0.307685 -0.0732967  1.28543e-05
0.307685 -0.0666333  1.28468e-05
0.307685 -0.05997  1.28401e-05
0.307685 -0.0533067  1.28341e-05
0.307685 -0.0466433  1.28288e-05
0.307685 -0.03998  1.28242e-05
0.307685 -0.0333167  1.28203e-05
0.307685 -0.0266533  1.28171e-05
0.307685 -0.01999  1.28146e-05
0.307685 -0.0133267  1.28129e-05
0.307685 -0.00666333  1.28118e-05
0.307685 0  1.28114e-05
0.307685 0.00666333  1.28118e-05
0.307685 0.0133267  1.28129e-05
0.307685 0.01999  1.28146e-05
0.307685 0.0266533  1.28171e-05
0.307685 0.0333167  1.28203e-05
0.307685 0.03998  1.28242e-05
0.307685 0.0466433  1.28288e-05
0.307685 0.0533067  1.28341e-05
0.307685 0.05997  1.28401e-05
0.307685 0.0666333  1.28468e-05
0.307685 0.0732967  1.28543e-05
0.307685 0.07996  1.28624e-05
0.307685 0.0866233  1.28713e-05
0.307685 0.0932867  1.28809e-05
0.307685 0.09995  1.28912e-05
0.307685 0.106613  1.29022e-05
0.307685 0.113277  1.29139e-05
0.307685 0.11994  1.29263e-05
0.307685 0.126603  1.29395e-05
0.307685 0.133267  1.29533e-05
0.307685 0.13993  1.29679e-05
0.307685 0.146593  1.29832e-05
0.307685 0.153257  1.29993e-05
0.307685 0.15992  1.3016e-05
0.307685 0.166583  1.30335e-05
0.307685 0.173247  1.30517e-05
0.307685 0.17991  1.30706e-05
0.307685 0.186573  1.30903e-05
0.307685 0.193237  1.31107e-05
0.307685 0.1999  1.31318e-05
0.307685 0.206563  1.31537e-05
0.307685 0.213227  1.31763e-05
0.307685 0.21989  1.31996e-05
0.307685 0.226553  1.32237e-05
0.307685 0.233217  1.32485e-05
0.307685 0.23988  1.3274e-05
0.307685 0.246543  1.33003e-05
0.307685 0.253207  1.33274e-05
0.307685 0.25987  1.33552e-05
0.307685 0.266533  1.33838e-05
0.307685 0.273197  1.34131e-05
0.307685 0.27986  1.34431e-05
0.307685 0.286523  1.3474e-05
0.307685 0.293187  1.35055e-05
0.307685 0.29985  1.35379e-05
0.307685 0.306513  1.3571e-05
0.307685 0.313177  1.36049e-05
0.307685 0.31984  1.36396e-05
0.307685 0.326503  1.3675e-05
0.307685 0.333167  1.37112e-05
0.307685 0.33983  1.37482e-05
0.307685 0.346493  1.3786e-05
0.307685 0.353157  1.38246e-05
0.307685 0.35982  1.38639e-05
0.307685 0.366483  1.39041e-05
0.307685 0.373147  1.3945e-05
0.307685 0.37981  1.39868e-05
0.307685 0.386473  1.40293e-05
0.307685 0.393137  1.40727e-05
0.307685 0.3998  1.41169e-05
0.307685 0.406463  1.41619e-05
0.307685 0.413127  1.42077e-05
0.307685 0.41979  1.42543e-05
0.307685 0.426453  1.43017e-05
0.307685 0.433117  1.435e-05
0.307685 0.43978  1.43991e-05
0.307685 0.446443  1.44491e-05
0.307685 0.453107  1.44999e-05
0.307685 0.45977  1.45515e-05
0.307685 0.466433  1.4604e-05
0.307685 0.473097  1.46573e-05
0.307685 0.47976  1.47115e-05
0.307685 0.486423  1.47665e-05
0.307685 0.493087  1.48224e-05
0.307685 0.49975  1.48792e-05
0.307685 0.506413  1.49369e-05
0.307685 0.513077  1.49954e-05
0.307685 0.51974  1.50548e-05
0.307685 0.526403  1.51151e-05
0.307685 0.533067  1.51763e-05
0.307685 0.53973  1.52384e-05
0.307685 0.546393  1.53014e-05
0.307685 0.553057  1.53653e-05
0.307685 0.55972  1.54301e-05
0.307685 0.566383  1.54959e-05
0.307685 0.573047  1.55625e-05
0.307685 0.57971  1.56301e-05
0.307685 0.586373  1.56986e-05
0.307685 0.593037  1.5768e-05
0.307685 0.5997  1.58384e-05
0.307685 0.606363  1.59098e-05
0.307685 0.613027  1.5982e-05
0.307685 0.61969  1.60553e-05
0.307685 0.626353  1.61295e-05
0.307685 0.633017  1.62047e-05
0.307685 0.63968  1.62808e-05
0.307685 0.646343  1.63579e-05
0.307685 0.653007  1.64361e-05
0.307685 0.65967  1.65152e-05
0.307685 0.666333  1.65953e-05
0.307685 0.672997  1.66764e-05
0.307685 0.67966  1.67585e-05
0.307685 0.686323  1.68416e-05
0.307685 0.692987  1.69258e-05
0.307685 0.69965  1.70109e-05
0.307685 0.706313  1.70972e-05
0.307685 0.712977  1.71844e-05
0.307685 0.71964  1.72727e-05
0.307685 0.726303  1.73621e-05
0.307685 0.732967  1.74525e-05
0.307685 0.73963  1.7544e-05
0.307685 0.746293  1.76365e-05
0.307685 0.752957  1.77301e-05
0.307685 0.75962  1.78248e-05
0.307685 0.766283  1.79206e-05
0.307685 0.772947  1.80175e-05
0.307685 0.77961  1.81156e-05
0.307685 0.786273  1.82147e-05
0.307685 0.792937  1.83149e-05
0.307685 0.7996  1.84163e-05
0.307685 0.806263  1.85188e-05
0.307685 0.812927  1.86224e-05
0.307685 0.81959  1.87272e-05
0.307685 0.826253  1.88332e-05
0.307685 0.832917  1.89403e-05
0.307685 0.83958  1.90485e-05
0.307685 0.846243  1.9158e-05
0.307685 0.852907  1.92686e-05
0.307685 0.85957  1.93805e-05
0.307685 0.866233  1.94935e-05
0.307685 0.872897  1.96078e-05
0.307685 0.87956  1.97232e-05
0.307685 0.886223  1.98399e-05
0.307685 0.892887  1.99578e-05
0.307685 0.89955  2.00769e-05
0.307685 0.906213  2.01973e-05
0.307685 0.912877  2.0319e-05
0.307685 0.91954  2.04419e-05
0.307685 0.926203  2.05661e-05
0.307685 0.932867  2.06916e-05
0.307685 0.93953  2.08183e-05
